NS500207:12:H04WYAFXX:4:21512:15057:6819	NS500207:12:H04WYAFXX:4:21512:15057:6819	100	15	0	0	1	15	1	15	1.15e-05	31.6
NS500207:12:H04WYAFXX:3:11412:4381:14993	NS500207:12:H04WYAFXX:3:11412:4381:14993	100	27	0	0	1	27	1	27	5.27e-06	33.1
NS500207:12:H04WYAFXX:1:11110:26050:5603	NS500207:12:H04WYAFXX:1:11110:26050:5603	100	21	0	0	1	21	1	21	4.82e-09	40.4
NS500207:12:H04WYAFXX:4:11511:12794:11108	NS500207:12:H04WYAFXX:4:11511:12794:11108	100	17	0	0	1	17	1	17	1.44e-04	28.9
NS500207:12:H04WYAFXX:4:21505:4017:12273	NS500207:12:H04WYAFXX:4:21505:4017:12273	100	17	0	0	1	17	1	17	7.64e-07	34.7
NS500207:12:H04WYAFXX:4:11508:10105:12233	NS500207:12:H04WYAFXX:4:11508:10105:12233	100	16	0	0	1	16	1	16	1.47e-06	33.9
NS500207:12:H04WYAFXX:4:11404:16900:1223	NS500207:12:H04WYAFXX:4:11404:16900:1223	100	17	0	0	1	17	1	17	5.39e-07	35.0
NS500207:12:H04WYAFXX:4:11509:8825:19646	NS500207:12:H04WYAFXX:4:11509:8825:19646	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:4:11405:8768:6382	NS500207:12:H04WYAFXX:4:11405:8768:6382	100	27	0	0	1	27	1	27	2.23e-07	36.6
NS500207:12:H04WYAFXX:3:21507:8037:18325	NS500207:12:H04WYAFXX:3:21507:8037:18325	100	16	0	0	1	16	1	16	6.83e-05	29.6
NS500207:12:H04WYAFXX:4:21503:26719:14071	NS500207:12:H04WYAFXX:4:21503:26719:14071	100	17	0	0	1	17	1	17	5.39e-07	35.0
NS500207:12:H04WYAFXX:2:11211:12172:9362	NS500207:12:H04WYAFXX:2:11211:12172:9362	100	25	0	0	1	25	1	25	4.47e-04	28.1
NS500207:12:H04WYAFXX:2:21208:10750:14492	NS500207:12:H04WYAFXX:2:21208:10750:14492	100	19	0	0	1	19	1	19	2.77e-05	30.8
NS500207:12:H04WYAFXX:4:21512:7342:16370	NS500207:12:H04WYAFXX:4:21512:7342:16370	100	29	0	0	1	29	1	29	6.92e-05	30.4
NS500207:12:H04WYAFXX:4:11511:22250:5175	NS500207:12:H04WYAFXX:4:11511:22250:5175	100	17	0	0	1	17	1	17	5.05e-05	30.0
NS500207:12:H04WYAFXX:4:11608:6812:11501	NS500207:12:H04WYAFXX:4:11608:6812:11501	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:3:11411:18850:16667	NS500207:12:H04WYAFXX:3:11411:18850:16667	100	23	0	0	1	23	1	23	6.50e-10	42.7
NS500207:12:H04WYAFXX:4:21507:5439:7883	NS500207:12:H04WYAFXX:4:21507:5439:7883	100	19	0	0	1	19	1	19	2.77e-05	30.8
NS500207:12:H04WYAFXX:4:11505:24097:10900	NS500207:12:H04WYAFXX:4:11505:24097:10900	100	17	0	0	1	17	1	17	7.64e-07	34.7
NS500207:12:H04WYAFXX:4:11509:3471:4005	NS500207:12:H04WYAFXX:4:11509:3471:4005	100	16	0	0	1	16	1	16	5.96e-06	32.3
NS500207:12:H04WYAFXX:4:21503:16005:13010	NS500207:12:H04WYAFXX:4:21503:16005:13010	100	16	0	0	1	16	1	16	4.20e-06	32.7
NS500207:12:H04WYAFXX:2:21104:2028:13801	NS500207:12:H04WYAFXX:2:21104:2028:13801	100	18	0	0	1	18	1	18	1.86e-05	31.2
NS500207:12:H04WYAFXX:4:11511:25560:15416	NS500207:12:H04WYAFXX:4:11511:25560:15416	100	16	0	0	1	16	1	16	5.96e-06	32.3
NS500207:12:H04WYAFXX:1:11312:19944:11397	NS500207:12:H04WYAFXX:1:11312:19944:11397	100	17	0	0	1	17	1	17	3.09e-06	33.1
NS500207:12:H04WYAFXX:2:11210:25528:17256	NS500207:12:H04WYAFXX:2:11210:25528:17256	100	15	0	0	1	15	1	15	8.11e-06	32.0
NS500207:12:H04WYAFXX:4:21510:4535:6464	NS500207:12:H04WYAFXX:4:21510:4535:6464	100	17	0	0	1	17	1	17	2.18e-06	33.5
NS500207:12:H04WYAFXX:4:11502:17416:6997	NS500207:12:H04WYAFXX:4:11502:17416:6997	100	17	0	0	1	17	1	17	6.22e-06	32.3
NS500207:12:H04WYAFXX:3:21505:6984:14197	NS500207:12:H04WYAFXX:3:21505:6984:14197	100	16	0	0	1	16	1	16	3.41e-05	30.4
NS500207:12:H04WYAFXX:2:11309:23319:11400	NS500207:12:H04WYAFXX:2:11309:23319:11400	100	18	0	0	1	18	1	18	2.14e-04	28.5
NS500207:12:H04WYAFXX:3:11608:22397:2314	NS500207:12:H04WYAFXX:3:11608:22397:2314	100	24	0	0	1	24	1	24	1.68e-10	44.3
NS500207:12:H04WYAFXX:4:21501:9962:1685	NS500207:12:H04WYAFXX:4:21501:9962:1685	100	17	0	0	1	17	1	17	1.25e-05	31.6
NS500207:12:H04WYAFXX:2:11210:3577:13750	NS500207:12:H04WYAFXX:2:11210:3577:13750	100	16	0	0	1	16	1	16	1.70e-05	31.2
NS500207:12:H04WYAFXX:4:11510:26714:17862	NS500207:12:H04WYAFXX:4:11511:1363:17840	100	16	0	0	1	16	1	16	2.38e-05	30.8
NS500207:12:H04WYAFXX:4:11510:26714:17862	NS500207:12:H04WYAFXX:4:11510:26714:17862	100	16	0	0	1	16	1	16	2.40e-05	30.8
NS500207:12:H04WYAFXX:1:11109:5984:11763	NS500207:12:H04WYAFXX:1:11109:5984:11763	100	16	0	0	1	16	1	16	8.44e-06	32.0
NS500207:12:H04WYAFXX:4:11509:16818:5882	NS500207:12:H04WYAFXX:4:11509:16818:5882	100	16	0	0	1	16	1	16	2.75e-04	28.1
NS500207:12:H04WYAFXX:1:21308:18268:15519	NS500207:12:H04WYAFXX:1:21308:18268:15519	100	16	0	0	1	16	1	16	2.96e-06	33.1
NS500207:12:H04WYAFXX:1:11307:8997:8594	NS500207:12:H04WYAFXX:1:11307:8997:8594	100	16	0	0	1	16	1	16	2.96e-06	33.1
NS500207:12:H04WYAFXX:4:21508:13039:17103	NS500207:12:H04WYAFXX:4:21508:13039:17103	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:4:11511:26346:15733	NS500207:12:H04WYAFXX:4:11511:26346:15733	100	17	0	0	1	17	1	17	1.77e-05	31.2
NS500207:12:H04WYAFXX:3:11412:1513:2328	NS500207:12:H04WYAFXX:3:11412:1513:2328	100	19	0	0	1	19	1	19	2.39e-06	33.5
NS500207:12:H04WYAFXX:4:21401:11908:13359	NS500207:12:H04WYAFXX:4:21401:11908:13359	100	16	0	0	1	16	1	16	2.75e-04	28.1
NS500207:12:H04WYAFXX:1:11306:6035:9935	NS500207:12:H04WYAFXX:1:11306:6035:9935	100	15	0	0	1	15	1	15	1.86e-04	28.5
NS500207:12:H04WYAFXX:2:11205:10477:6522	NS500207:12:H04WYAFXX:2:11205:10477:6522	100	17	0	0	1	17	1	17	1.54e-06	33.9
NS500207:12:H04WYAFXX:2:11310:25483:1523	NS500207:12:H04WYAFXX:2:11310:25483:1523	100	22	0	0	1	22	1	22	1.77e-09	41.6
NS500207:12:H04WYAFXX:1:21207:22187:1619	NS500207:12:H04WYAFXX:1:21207:22187:1619	100	26	0	0	1	26	1	26	1.13e-11	47.4
NS500207:12:H04WYAFXX:4:21512:4159:6277	NS500207:12:H04WYAFXX:4:21512:4159:6277	100	15	0	0	1	15	1	15	1.31e-04	28.9
NS500207:12:H04WYAFXX:2:11309:15371:18388	NS500207:12:H04WYAFXX:2:11309:15371:18388	100	15	0	0	1	15	1	15	1.63e-05	31.2
NS500207:12:H04WYAFXX:2:11309:15371:18388	NS500207:12:H04WYAFXX:1:21106:4555:4283	92.9	14	1	0	1	14	1	14	3.68e-04	27.7
NS500207:12:H04WYAFXX:4:11508:2360:18179	NS500207:12:H04WYAFXX:4:11508:2360:18179	100	17	0	0	1	17	1	17	1.25e-05	31.6
NS500207:12:H04WYAFXX:4:21503:18258:16436	NS500207:12:H04WYAFXX:4:21503:18258:16436	100	16	0	0	1	16	1	16	6.83e-05	29.6
NS500207:12:H04WYAFXX:4:11511:24226:11771	NS500207:12:H04WYAFXX:4:11511:24226:11771	100	15	0	0	1	15	1	15	1.86e-04	28.5
NS500207:12:H04WYAFXX:2:11210:13703:14666	NS500207:12:H04WYAFXX:2:11210:13703:14666	100	18	0	0	1	18	1	18	6.51e-06	32.3
NS500207:12:H04WYAFXX:4:21505:2321:11857	NS500207:12:H04WYAFXX:1:11303:3740:9123	100	16	0	0	1	16	1	16	5.87e-06	32.3
NS500207:12:H04WYAFXX:4:21505:2321:11857	NS500207:12:H04WYAFXX:4:21505:2321:11857	100	16	0	0	1	16	1	16	5.96e-06	32.3
NS500207:12:H04WYAFXX:4:21505:2321:11857	NS500207:12:H04WYAFXX:2:11206:15923:10034	100	14	0	0	1	14	1	14	6.94e-05	29.6
NS500207:12:H04WYAFXX:4:21502:23688:12625	NS500207:12:H04WYAFXX:4:21502:23688:12625	100	17	0	0	1	17	1	17	3.80e-07	35.4
NS500207:12:H04WYAFXX:4:11506:26122:9491	NS500207:12:H04WYAFXX:4:11506:26122:9491	100	16	0	0	1	16	1	16	4.82e-05	30.0
NS500207:12:H04WYAFXX:4:11403:19064:16499	NS500207:12:H04WYAFXX:4:11403:19064:16499	100	16	0	0	1	16	1	16	1.47e-06	33.9
NS500207:12:H04WYAFXX:2:21209:2853:12595	NS500207:12:H04WYAFXX:2:21209:2853:12595	100	18	0	0	1	18	1	18	3.97e-07	35.4
NS500207:12:H04WYAFXX:4:21501:18647:15617	NS500207:12:H04WYAFXX:4:21501:18647:15617	100	17	0	0	1	17	1	17	2.18e-06	33.5
NS500207:12:H04WYAFXX:4:11510:15333:10978	NS500207:12:H04WYAFXX:4:11510:15333:10978	100	16	0	0	1	16	1	16	1.94e-04	28.5
NS500207:12:H04WYAFXX:4:11502:3608:15512	NS500207:12:H04WYAFXX:4:11502:3608:15512	100	17	0	0	1	17	1	17	7.64e-07	34.7
NS500207:12:H04WYAFXX:4:21508:13733:10800	NS500207:12:H04WYAFXX:4:21508:13733:10800	100	17	0	0	1	17	1	17	5.39e-07	35.0
NS500207:12:H04WYAFXX:4:11506:22728:9986	NS500207:12:H04WYAFXX:4:11506:22728:9986	100	25	0	0	1	25	1	25	1.71e-08	39.3
NS500207:12:H04WYAFXX:1:21306:17746:2804	NS500207:12:H04WYAFXX:1:21306:17746:2804	100	26	0	0	1	26	1	26	1.88e-10	44.3
NS500207:12:H04WYAFXX:1:11304:13287:16710	NS500207:12:H04WYAFXX:1:11304:13287:16710	100	16	0	0	1	16	1	16	4.82e-05	30.0
NS500207:12:H04WYAFXX:3:11602:2141:13794	NS500207:12:H04WYAFXX:3:11602:2141:13794	100	17	0	0	1	17	1	17	2.03e-04	28.5
NS500207:12:H04WYAFXX:4:21511:25508:13081	NS500207:12:H04WYAFXX:4:21511:25508:13081	100	16	0	0	1	16	1	16	2.96e-06	33.1
NS500207:12:H04WYAFXX:4:21507:21449:3313	NS500207:12:H04WYAFXX:4:21507:21449:3313	100	16	0	0	1	16	1	16	1.20e-05	31.6
NS500207:12:H04WYAFXX:4:21501:14451:19806	NS500207:12:H04WYAFXX:4:21501:14451:19806	100	17	0	0	1	17	1	17	1.44e-04	28.9
NS500207:12:H04WYAFXX:4:21508:18606:13395	NS500207:12:H04WYAFXX:4:21508:18606:13395	100	23	0	0	1	23	1	23	4.57e-10	43.1
NS500207:12:H04WYAFXX:4:11508:18432:5581	NS500207:12:H04WYAFXX:4:11508:18432:5581	100	15	0	0	1	15	1	15	1.63e-05	31.2
NS500207:12:H04WYAFXX:4:11504:2103:13722	NS500207:12:H04WYAFXX:4:11504:2103:13722	100	21	0	0	1	21	1	21	8.33e-10	42.4
NS500207:12:H04WYAFXX:4:21505:22135:3203	NS500207:12:H04WYAFXX:4:21505:22135:3203	100	16	0	0	1	16	1	16	4.82e-05	30.0
NS500207:12:H04WYAFXX:1:11210:21563:10344	NS500207:12:H04WYAFXX:1:11210:21563:10344	100	15	0	0	1	15	1	15	4.63e-05	30.0
NS500207:12:H04WYAFXX:4:21506:22487:11771	NS500207:12:H04WYAFXX:4:21506:22487:11771	100	17	0	0	1	17	1	17	3.80e-07	35.4
NS500207:12:H04WYAFXX:2:11201:5776:10942	NS500207:12:H04WYAFXX:2:11201:5776:10942	100	18	0	0	1	18	1	18	1.31e-05	31.6
NS500207:12:H04WYAFXX:4:21505:4010:11877	NS500207:12:H04WYAFXX:4:21505:4010:11877	100	17	0	0	1	17	1	17	3.09e-06	33.1
NS500207:12:H04WYAFXX:1:11203:23974:19671	NS500207:12:H04WYAFXX:1:11203:23974:19671	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:2:11305:4894:16357	NS500207:12:H04WYAFXX:2:11305:4894:16357	100	26	0	0	1	26	1	26	1.81e-08	39.3
NS500207:12:H04WYAFXX:1:21303:16956:16440	NS500207:12:H04WYAFXX:1:21303:16956:16440	100	15	0	0	1	15	1	15	5.72e-06	32.3
NS500207:12:H04WYAFXX:1:21108:6383:11626	NS500207:12:H04WYAFXX:1:21108:6383:11626	100	15	0	0	1	15	1	15	9.99e-07	34.3
NS500207:12:H04WYAFXX:3:11502:23413:1400	NS500207:12:H04WYAFXX:3:11502:23413:1400	100	23	0	0	1	23	1	23	4.39e-08	38.1
NS500207:12:H04WYAFXX:3:11509:23750:17625	NS500207:12:H04WYAFXX:3:11509:23750:17625	100	17	0	0	1	17	1	17	4.39e-06	32.7
NS500207:12:H04WYAFXX:3:11509:23750:17625	NS500207:12:H04WYAFXX:4:21507:12056:12673	93.8	16	1	0	1	16	2	17	2.88e-04	28.1
NS500207:12:H04WYAFXX:2:21208:22889:11194	NS500207:12:H04WYAFXX:2:21208:22889:11194	100	16	0	0	1	16	1	16	2.75e-04	28.1
NS500207:12:H04WYAFXX:4:11504:2181:3737	NS500207:12:H04WYAFXX:4:11504:2181:3737	100	16	0	0	1	16	1	16	1.04e-06	34.3
NS500207:12:H04WYAFXX:3:21505:22902:6824	NS500207:12:H04WYAFXX:3:21505:22902:6824	100	17	0	0	1	17	1	17	2.18e-06	33.5
NS500207:12:H04WYAFXX:4:11512:13097:17880	NS500207:12:H04WYAFXX:4:11512:13097:17880	100	17	0	0	1	17	1	17	5.39e-07	35.0
NS500207:12:H04WYAFXX:3:21510:25022:13074	NS500207:12:H04WYAFXX:3:21510:25022:13074	100	17	0	0	1	17	1	17	3.80e-07	35.4
NS500207:12:H04WYAFXX:1:11207:3052:3824	NS500207:12:H04WYAFXX:1:11207:3052:3824	100	17	0	0	1	17	1	17	3.09e-06	33.1
NS500207:12:H04WYAFXX:4:11410:20006:9277	NS500207:12:H04WYAFXX:4:11410:20006:9277	100	15	0	0	1	15	1	15	1.31e-04	28.9
NS500207:12:H04WYAFXX:2:21310:23953:10177	NS500207:12:H04WYAFXX:2:21310:23953:10177	100	17	0	0	1	17	1	17	1.44e-04	28.9
NS500207:12:H04WYAFXX:3:11501:14880:13793	NS500207:12:H04WYAFXX:3:11501:14880:13793	100	18	0	0	1	18	1	18	1.06e-04	29.3
NS500207:12:H04WYAFXX:3:21405:4156:1911	NS500207:12:H04WYAFXX:3:21405:4156:1911	100	15	0	0	1	15	1	15	1.86e-04	28.5
NS500207:12:H04WYAFXX:3:21406:25514:7996	NS500207:12:H04WYAFXX:3:21406:25514:7996	100	16	0	0	1	16	1	16	1.94e-04	28.5
NS500207:12:H04WYAFXX:2:11210:15829:6386	NS500207:12:H04WYAFXX:2:11210:15829:6386	100	18	0	0	1	18	1	18	2.80e-07	35.8
NS500207:12:H04WYAFXX:2:11202:15044:14502	NS500207:12:H04WYAFXX:2:11202:15044:14502	100	16	0	0	1	16	1	16	1.70e-05	31.2
NS500207:12:H04WYAFXX:4:11404:15528:15860	NS500207:12:H04WYAFXX:4:11404:15528:15860	100	16	0	0	1	16	1	16	1.47e-06	33.9
NS500207:12:H04WYAFXX:4:11507:20872:2859	NS500207:12:H04WYAFXX:4:11507:20872:2859	100	15	0	0	1	15	1	15	9.28e-05	29.3
NS500207:12:H04WYAFXX:4:21507:25414:16401	NS500207:12:H04WYAFXX:4:21507:25414:16401	100	17	0	0	1	17	1	17	2.18e-06	33.5
NS500207:12:H04WYAFXX:4:21512:11763:19860	NS500207:12:H04WYAFXX:4:21512:11763:19860	100	15	0	0	1	15	1	15	8.11e-06	32.0
NS500207:12:H04WYAFXX:3:21509:25261:1807	NS500207:12:H04WYAFXX:3:21509:25261:1807	100	30	0	0	1	30	1	30	1.09e-06	35.0
NS500207:12:H04WYAFXX:3:21404:11056:7351	NS500207:12:H04WYAFXX:3:21404:11056:7351	100	22	0	0	1	22	1	22	1.77e-09	41.6
NS500207:12:H04WYAFXX:4:21505:10732:10767	NS500207:12:H04WYAFXX:4:21505:10732:10767	100	17	0	0	1	17	1	17	5.05e-05	30.0
NS500207:12:H04WYAFXX:3:11408:10528:11566	NS500207:12:H04WYAFXX:3:11408:10528:11566	100	15	0	0	1	15	1	15	3.27e-05	30.4
NS500207:12:H04WYAFXX:4:21512:23951:14588	NS500207:12:H04WYAFXX:4:21512:23951:14588	100	17	0	0	1	17	1	17	7.64e-07	34.7
NS500207:12:H04WYAFXX:4:11509:17468:5263	NS500207:12:H04WYAFXX:4:11509:17468:5263	100	17	0	0	1	17	1	17	2.68e-07	35.8
NS500207:12:H04WYAFXX:1:21208:4539:6079	NS500207:12:H04WYAFXX:1:21208:4539:6079	100	20	0	0	1	20	1	20	3.08e-07	35.8
NS500207:12:H04WYAFXX:4:21504:5005:15881	NS500207:12:H04WYAFXX:4:21504:5005:15881	100	15	0	0	1	15	1	15	9.28e-05	29.3
NS500207:12:H04WYAFXX:1:11306:23277:5978	NS500207:12:H04WYAFXX:1:11306:23277:5978	100	15	0	0	1	15	1	15	2.63e-04	28.1
NS500207:12:H04WYAFXX:3:21506:16698:18440	NS500207:12:H04WYAFXX:3:21506:16698:18440	100	14	0	0	1	14	1	14	7.46e-05	30.8
NS500207:12:H04WYAFXX:3:11605:26366:2351	NS500207:12:H04WYAFXX:3:11605:26366:2351	100	15	0	0	1	15	1	15	2.63e-04	28.1
NS500207:12:H04WYAFXX:4:11403:12698:16677	NS500207:12:H04WYAFXX:4:11403:12698:16677	100	16	0	0	1	16	1	16	2.33e-06	34.3
NS500207:12:H04WYAFXX:4:11509:7501:11028	NS500207:12:H04WYAFXX:4:11509:7501:11028	100	16	0	0	1	16	1	16	5.96e-06	32.3
NS500207:12:H04WYAFXX:4:21509:4812:15891	NS500207:12:H04WYAFXX:4:21509:4812:15891	100	16	0	0	1	16	1	16	1.04e-06	34.3
NS500207:12:H04WYAFXX:4:21509:4812:15891	NS500207:12:H04WYAFXX:4:11411:15570:5076	100	13	0	0	1	13	3	15	1.96e-04	28.5
NS500207:12:H04WYAFXX:1:11304:5436:1326	NS500207:12:H04WYAFXX:1:11304:5436:1326	100	18	0	0	1	18	1	18	5.63e-07	35.0
NS500207:12:H04WYAFXX:3:11510:4284:19608	NS500207:12:H04WYAFXX:3:11510:4284:19608	100	16	0	0	1	16	1	16	3.41e-05	30.4
NS500207:12:H04WYAFXX:3:11501:15461:1981	NS500207:12:H04WYAFXX:3:11501:15461:1981	100	18	0	0	1	18	1	18	6.51e-06	32.3
NS500207:12:H04WYAFXX:3:11611:14639:14599	NS500207:12:H04WYAFXX:3:11611:14639:14599	100	18	0	0	1	18	1	18	1.61e-06	33.9
NS500207:12:H04WYAFXX:2:21208:25047:19283	NS500207:12:H04WYAFXX:2:21208:25047:19283	100	17	0	0	1	17	1	17	3.80e-07	35.4
NS500207:12:H04WYAFXX:2:21208:25047:19283	NS500207:12:H04WYAFXX:1:21210:19246:5219	88.9	18	1	1	1	17	5	22	2.05e-04	28.5
NS500207:12:H04WYAFXX:4:11508:23218:15679	NS500207:12:H04WYAFXX:4:11508:23218:15679	100	16	0	0	1	16	1	16	4.82e-05	30.0
NS500207:12:H04WYAFXX:4:11503:1061:8821	NS500207:12:H04WYAFXX:4:11503:1061:8821	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:4:21403:7091:14513	NS500207:12:H04WYAFXX:4:21403:7091:14513	100	15	0	0	1	15	1	15	6.55e-05	29.6
NS500207:12:H04WYAFXX:4:21510:13827:16231	NS500207:12:H04WYAFXX:4:21510:13827:16231	100	17	0	0	1	17	1	17	1.08e-06	34.3
NS500207:12:H04WYAFXX:3:11406:13402:20178	NS500207:12:H04WYAFXX:3:11406:13402:20178	100	17	0	0	1	17	1	17	4.39e-06	32.7
NS500207:12:H04WYAFXX:4:21509:15101:3319	NS500207:12:H04WYAFXX:4:21509:15101:3319	100	17	0	0	1	17	1	17	8.82e-06	32.0
NS500207:12:H04WYAFXX:4:21511:2516:11109	NS500207:12:H04WYAFXX:4:21511:2516:11109	100	17	0	0	1	17	1	17	2.18e-06	33.5
NS500207:12:H04WYAFXX:4:11505:20256:18014	NS500207:12:H04WYAFXX:4:11505:20256:18014	100	17	0	0	1	17	1	17	2.68e-07	35.8
NS500207:12:H04WYAFXX:4:11512:14375:7545	NS500207:12:H04WYAFXX:4:11512:14375:7545	100	17	0	0	1	17	1	17	3.09e-06	33.1
NS500207:12:H04WYAFXX:2:11208:5478:7429	NS500207:12:H04WYAFXX:2:11208:5478:7429	100	21	0	0	1	21	1	21	1.38e-08	39.3
NS500207:12:H04WYAFXX:4:11502:16317:18364	NS500207:12:H04WYAFXX:1:11307:26309:17889	100	16	0	0	1	16	3	18	1.36e-04	28.9
NS500207:12:H04WYAFXX:4:11502:16317:18364	NS500207:12:H04WYAFXX:4:11502:16317:18364	100	16	0	0	1	16	1	16	1.37e-04	28.9
NS500207:12:H04WYAFXX:1:21203:26422:14971	NS500207:12:H04WYAFXX:1:21203:26422:14971	100	19	0	0	1	19	1	19	1.38e-05	31.6
NS500207:12:H04WYAFXX:2:21109:26757:1920	NS500207:12:H04WYAFXX:2:21109:26757:1920	100	23	0	0	1	23	1	23	1.53e-08	39.3
NS500207:12:H04WYAFXX:4:21512:9688:3981	NS500207:12:H04WYAFXX:4:21512:9688:3981	100	17	0	0	1	17	1	17	5.39e-07	35.0
NS500207:12:H04WYAFXX:4:21512:9688:3981	NS500207:12:H04WYAFXX:4:11607:24073:18995	86.7	15	2	0	3	17	1	15	8.28e-04	26.9
NS500207:12:H04WYAFXX:2:21201:1790:16302	NS500207:12:H04WYAFXX:2:21201:1790:16302	100	17	0	0	1	17	1	17	2.88e-04	28.1
NS500207:12:H04WYAFXX:4:11511:21925:4167	NS500207:12:H04WYAFXX:4:11511:21925:4167	100	17	0	0	1	17	1	17	2.68e-07	35.8
NS500207:12:H04WYAFXX:3:21503:24599:12455	NS500207:12:H04WYAFXX:3:21503:24599:12455	100	23	0	0	1	23	1	23	1.86e-09	41.6
NS500207:12:H04WYAFXX:2:21207:13760:10207	NS500207:12:H04WYAFXX:2:21207:13760:10207	100	15	0	0	1	15	1	15	1.63e-05	31.2
NS500207:12:H04WYAFXX:2:21310:17141:11717	NS500207:12:H04WYAFXX:2:21310:17141:11717	100	20	0	0	1	20	1	20	4.37e-07	35.4
NS500207:12:H04WYAFXX:2:21308:9027:6562	NS500207:12:H04WYAFXX:2:21308:9027:6562	100	17	0	0	1	17	1	17	3.09e-06	33.1
NS500207:12:H04WYAFXX:3:11510:12889:5156	NS500207:12:H04WYAFXX:3:11510:12889:5156	100	22	0	0	1	22	1	22	1.19e-07	37.0
NS500207:12:H04WYAFXX:3:11407:25699:18809	NS500207:12:H04WYAFXX:3:11407:25699:18809	100	13	0	0	1	13	1	13	8.54e-05	31.2
NS500207:12:H04WYAFXX:1:11204:16402:13570	NS500207:12:H04WYAFXX:1:11204:16402:13570	100	18	0	0	1	18	1	18	9.79e-08	37.0
NS500207:12:H04WYAFXX:4:21411:9344:16252	NS500207:12:H04WYAFXX:4:21411:9344:16252	100	20	0	0	1	20	1	20	3.76e-08	38.1
NS500207:12:H04WYAFXX:4:21511:14385:6736	NS500207:12:H04WYAFXX:4:21511:14385:6736	100	17	0	0	1	17	1	17	7.64e-07	34.7
NS500207:12:H04WYAFXX:3:21506:14895:12459	NS500207:12:H04WYAFXX:3:21506:14895:12459	100	16	0	0	1	16	1	16	1.04e-06	34.3
NS500207:12:H04WYAFXX:4:21407:16612:16842	NS500207:12:H04WYAFXX:4:21407:16612:16842	100	15	0	0	1	15	1	15	8.11e-06	32.0
NS500207:12:H04WYAFXX:4:11512:7530:13378	NS500207:12:H04WYAFXX:4:11512:7530:13378	100	16	0	0	1	16	1	16	4.82e-05	30.0
NS500207:12:H04WYAFXX:1:21106:5816:15948	NS500207:12:H04WYAFXX:1:21106:5816:15948	100	21	0	0	1	21	1	21	3.39e-09	40.8
NS500207:12:H04WYAFXX:4:11506:6749:20040	NS500207:12:H04WYAFXX:4:11506:6749:20040	100	16	0	0	1	16	1	16	1.20e-05	31.6
NS500207:12:H04WYAFXX:3:21607:3111:20191	NS500207:12:H04WYAFXX:3:21607:3111:20191	100	18	0	0	1	18	1	18	5.63e-07	35.0
NS500207:12:H04WYAFXX:1:11202:6421:19268	NS500207:12:H04WYAFXX:1:11202:6421:19268	100	18	0	0	1	18	1	18	6.51e-06	32.3
NS500207:12:H04WYAFXX:1:21111:3649:7804	NS500207:12:H04WYAFXX:1:21111:3649:7804	100	15	0	0	1	15	1	15	5.72e-06	32.3
NS500207:12:H04WYAFXX:3:11509:9813:12106	NS500207:12:H04WYAFXX:3:11509:9813:12106	100	16	0	0	1	16	1	16	2.96e-06	33.1
NS500207:12:H04WYAFXX:4:11502:18258:8923	NS500207:12:H04WYAFXX:4:11502:18258:8923	100	17	0	0	1	17	1	17	1.44e-04	28.9
NS500207:12:H04WYAFXX:4:11502:26026:10901	NS500207:12:H04WYAFXX:4:11502:26026:10901	100	16	0	0	1	16	1	16	2.75e-04	28.1
NS500207:12:H04WYAFXX:4:21610:18007:1136	NS500207:12:H04WYAFXX:4:21610:18007:1136	100	20	0	0	1	20	1	20	1.08e-07	37.0
NS500207:12:H04WYAFXX:2:11302:22646:1845	NS500207:12:H04WYAFXX:2:11302:22646:1845	100	17	0	0	1	17	1	17	1.01e-04	29.3
NS500207:12:H04WYAFXX:4:11508:17159:14596	NS500207:12:H04WYAFXX:4:11508:17159:14596	100	17	0	0	1	17	1	17	3.80e-07	35.4
NS500207:12:H04WYAFXX:4:11508:17159:14596	NS500207:12:H04WYAFXX:3:11512:26454:10902	100	14	0	0	1	14	9	22	7.16e-05	29.6
NS500207:12:H04WYAFXX:4:11508:17159:14596	NS500207:12:H04WYAFXX:1:21109:11053:5812	93.3	15	1	0	1	15	7	21	1.01e-04	29.3
NS500207:12:H04WYAFXX:4:11508:17159:14596	NS500207:12:H04WYAFXX:4:21503:16241:5547	87.5	16	2	0	2	17	1	16	2.88e-04	28.1
NS500207:12:H04WYAFXX:4:21409:21285:16395	NS500207:12:H04WYAFXX:4:21409:21285:16395	100	20	0	0	1	20	1	20	1.77e-06	33.9
NS500207:12:H04WYAFXX:4:11506:9555:7798	NS500207:12:H04WYAFXX:4:11506:9555:7798	100	17	0	0	1	17	1	17	2.88e-04	28.1
NS500207:12:H04WYAFXX:1:11102:12209:18241	NS500207:12:H04WYAFXX:1:11102:12209:18241	100	23	0	0	1	23	1	23	7.59e-09	40.0
NS500207:12:H04WYAFXX:4:21501:21742:11579	NS500207:12:H04WYAFXX:4:21501:21742:11579	100	16	0	0	1	16	1	16	2.96e-06	33.1
